0,0,0,0,0.
1,0,0,0,0.
2,0,0,0,0.
3,0,0,0,0.
4,0,0,0,0.
5,0,0,0,0.
6,0,0,0,0.
7,3,0,0,0.
8,42,29,0,0.
9,102,89,0,0.
10,153,135,5,0.
11,211,178,42,0.
12,238,204,75,0.
13,255,222,114,0.
14,222,201,139,0.
15,219,222,189,0.
16,255,255,255,0.
17,255,255,255,0.
18,255,255,255,0.
19,243,255,255,0.
20,223,243,255,0.
21,210,226,244,0.
22,201,213,232,0.
23,195,207,223,0.
24,198,207,223,0.
25,172,192,207,0.
26,165,189,202,0.
27,186,198,202,0.
28,181,190,192,0.
29,198,199,198,0.
30,244,255,255,0.
31,243,255,255,0.
32,240,255,255,0.
33,225,255,255,0.
34,255,255,255,0.
35,255,255,255,0.
36,255,255,255,0.
37,255,255,255,0.
38,255,255,255,0.
39,255,255,255,0.
40,255,255,255,0.
41,255,255,255,0.
42,255,255,255,0.
43,255,255,255,0.
44,255,255,255,0.
45,232,222,139,0.
46,255,255,135,0.
47,255,253,123,0.
48,253,213,89,0.
49,165,150,23,0.
50,114,99,0,0.
51,50,41,0,0.
52,23,12,0,0.
53,12,5,0,0.
54,20,5,0,0.
55,0,0,0,0.
56,0,0,0,0.
57,0,0,0,0.
58,17,0,0,0.
59,0,0,0,0.
60,0,0,0,0.
61,3,0,0,0.
62,0,0,0,0.
63,0,0,0,0.
64,0,0,0,0.
65,0,0,0,0.
66,0,0,0,0.
67,20,5,0,0.
68,71,47,0,0.
69,123,110,0,0.
70,181,156,32,0.
71,232,207,89,0.
72,255,253,126,0.
73,255,255,154,0.
74,255,255,226,0.
75,255,255,255,0.
76,255,255,255,0.
77,223,219,213,0.
78,157,150,141,0.
79,126,108,96,0.
80,57,33,27,0.
81,47,21,5,0.
82,68,24,0,0.
83,110,84,23,0.
84,71,33,2,0.
85,68,32,5,0.
86,104,71,32,0.
87,150,133,114,0.
88,255,249,240,0.
89,255,255,255,0.
90,255,255,255,0.
91,204,187,156,0.
92,135,89,0,0.
93,80,5,0,0.
94,90,23,0,0.
95,89,24,0,0.
96,89,24,0,0.
97,92,29,0,0.
98,108,42,0,0.
99,96,32,0,0.
100,41,0,0,0.
101,12,0,0,0.
102,0,0,0,0.
103,8,0,0,0.
104,60,24,0,0.
105,132,114,51,0.
106,172,160,110,0.
107,175,156,89,0.
108,150,133,32,0.
109,129,120,8,0.
110,132,120,23,0.
111,117,92,2,0.
112,96,84,6,0.
113,75,51,0,0.
114,57,38,0,0.
115,84,71,0,0.
116,41,32,0,0.
117,15,5,0,0.
118,0,0,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,0,0,0,0.
122,0,0,0,0.
123,38,24,0,0.
124,74,42,0,0.
125,68,38,0,0.
126,29,8,0,0.
127,24,8,0,0.
128,32,21,0,0.
129,33,15,0,0.
130,80,45,8,0.
131,38,17,0,0.
132,81,45,5,0.
133,117,84,20,0.
134,168,139,92,0.
135,133,96,32,0.
136,144,114,32,0.
137,147,110,38,0.
138,189,135,63,0.
139,199,141,84,0.
140,187,138,51,0.
141,183,138,57,0.
142,162,126,32,0.
143,163,130,29,0.
144,151,110,0,0.
145,160,123,20,0.
146,205,150,80,0.
147,181,138,62,0.
148,139,122,50,0.
149,249,244,237,0.
150,255,255,255,0.
151,213,201,175,0.
152,126,84,5,0.
153,99,38,0,0.
154,114,51,0,0.
155,45,0,0,0.
156,96,38,0,0.
157,172,129,32,0.
158,154,114,9,0.
159,122,47,0,0.
160,45,0,0,0.
161,57,8,0,0.
162,9,0,0,0.
163,15,0,0,0.
164,0,0,0,0.
165,0,0,0,0.
166,21,0,0,0.
167,6,0,0,0.
168,45,32,12,0.
169,36,24,5,0.
170,12,0,0,0.
171,0,0,0,0.
172,0,0,0,0.
173,0,0,0,0.
174,0,0,0,0.
175,0,0,0,0.
176,0,0,0,0.
177,0,0,0,0.
178,0,0,0,0.
179,0,0,0,0.
180,0,0,0,0.
181,0,0,0,0.
182,0,0,0,0.
183,32,0,0,0.
184,50,23,0,0.
185,32,5,0,0.
186,80,41,0,0.
187,128,108,0,0.
188,120,92,0,0.
189,102,81,0,0.
190,90,57,0,0.
191,89,57,0,0.
192,123,105,0,0.
193,175,165,105,0.
194,178,172,139,0.
195,156,151,150,0.
196,150,139,130,0.
197,105,84,57,0.
198,114,81,32,0.
199,96,42,2,0.
200,68,5,0,0.
201,74,6,0,0.
202,57,5,0,0.
203,63,8,0,0.
204,60,6,0,0.
205,27,0,0,0.
206,0,0,0,0.
207,27,0,0,0.
208,178,157,141,0.
209,255,255,255,0.
210,255,255,255,0.
211,255,255,255,0.
212,255,255,255,0.
213,147,156,165,0.
214,105,120,123,0.
215,57,62,62,0.
216,62,42,38,0.
217,114,96,90,0.
218,186,162,150,0.
219,243,237,234,0.
220,255,255,255,0.
221,255,255,255,0.
222,255,255,255,0.
223,255,255,255,0.
224,255,255,255,0.
225,255,255,192,0.
226,255,255,139,0.
227,232,211,84,0.
228,156,138,0,0.
229,130,110,0,0.
230,108,90,0,0.
231,84,47,0,0.
232,81,50,0,0.
233,51,29,0,0.
234,20,0,0,0.
235,0,0,0,0.
236,0,0,0,0.
237,0,0,0,0.
238,0,0,0,0.
239,0,0,0,0.
240,0,0,0,0.
241,0,0,0,0.
242,0,0,0,0.
243,0,0,0,0.
244,0,0,0,0.
245,0,0,0,0.
246,0,0,0,0.
247,0,0,0,0.
248,0,0,0,0.
249,2,0,0,0.
250,71,38,0,0.
251,120,90,0,0.
252,195,160,23,0.
253,249,213,99,0.
254,255,255,135,0.
255,255,255,235,0.
256,255,255,255,0.
257,255,255,255,0.
258,255,255,255,0.
259,255,255,255,0.
260,255,255,255,0.
261,255,255,255,0.
262,255,255,255,0.
263,255,255,255,0.
264,226,255,255,0.
265,207,246,255,0.
266,202,235,255,0.
267,210,235,255,0.
268,253,255,255,0.
269,255,255,255,0.
270,217,222,222,0.
271,172,190,201,0.
272,141,160,187,0.
273,138,156,189,0.
274,138,156,190,0.
275,144,175,204,0.
276,160,198,219,0.
277,190,207,232,0.
278,207,232,246,0.
279,217,238,255,0.
280,232,255,255,0.
281,234,255,255,0.
282,232,249,255,0.
283,198,202,192,0.
284,192,178,138,0.
285,217,186,57,0.
286,168,139,8,0.
287,139,120,0,0.
288,99,62,0,0.
289,36,8,0,0.
290,2,0,0,0.
291,0,0,0,0.
292,5,0,0,0.
293,0,0,0,0.
294,0,0,0,0.
295,0,0,0,0.
296,0,0,0,0.
297,0,0,0,0.
298,0,0,0,0.
299,0,0,0,0.
