0,0,0,0,0.
1,20,0,0,0.
2,0,0,0,0.
3,12,0,0,0.
4,38,0,0,0.
5,71,0,0,0.
6,95,0,0,0.
7,117,0,0,0.
8,75,0,0,0.
9,63,0,0,0.
10,63,0,0,0.
11,139,0,0,0.
12,159,0,0,0.
13,198,45,0,0.
14,174,128,0,0.
15,190,157,84,0.
16,180,156,96,0.
17,156,148,83,0.
18,172,151,96,0.
19,198,166,128,0.
20,199,166,128,0.
21,207,168,135,0.
22,217,171,145,0.
23,226,174,148,0.
24,231,178,148,0.
25,243,204,157,0.
26,255,255,243,0.
27,255,255,255,0.
28,255,255,255,0.
29,255,255,255,0.
30,235,226,204,0.
31,207,193,156,0.
32,141,120,80,0.
33,38,26,2,0.
34,17,0,0,0.
35,45,17,0,0.
36,108,65,20,0.
37,165,128,80,0.
38,147,96,51,0.
39,29,2,0,0.
40,0,0,0,0.
41,0,0,0,0.
42,0,0,0,0.
43,122,90,20,0.
44,184,153,75,0.
45,163,122,0,0.
46,192,45,0,0.
47,160,0,0,0.
48,145,0,0,0.
49,51,0,0,0.
50,65,0,0,0.
51,114,0,0,0.
52,98,0,0,0.
53,87,0,0,0.
54,60,0,0,0.
55,9,0,0,0.
56,0,0,0,0.
57,2,0,0,0.
58,32,0,0,0.
59,0,0,0,0.
60,0,0,0,0.
61,44,0,0,0.
62,3,0,0,0.
63,0,0,0,0.
64,26,0,0,0.
65,71,0,0,0.
66,101,0,0,0.
67,135,0,0,0.
68,114,0,0,0.
69,35,0,0,0.
70,56,0,0,0.
71,142,0,0,0.
72,178,3,0,0.
73,210,65,0,0.
74,171,122,0,0.
75,190,156,54,0.
76,135,95,12,0.
77,0,0,0,0.
78,71,35,0,0.
79,0,0,0,0.
80,0,0,0,0.
81,0,0,0,0.
82,0,0,0,0.
83,0,0,0,0.
84,0,0,0,0.
85,0,0,0,0.
86,0,0,0,0.
87,35,0,0,0.
88,151,139,71,0.
89,39,3,0,0.
90,83,44,0,0.
91,0,0,0,0.
92,0,0,0,0.
93,0,0,0,0.
94,0,0,0,0.
95,0,0,0,0.
96,0,0,0,0.
97,0,0,0,0.
98,0,0,0,0.
99,0,0,0,0.
100,0,0,0,0.
101,0,0,0,0.
102,0,0,0,0.
103,0,0,0,0.
104,108,71,0,0.
105,156,114,0,0.
106,162,51,0,0.
107,150,0,0,0.
108,141,0,0,0.
109,45,0,0,0.
110,80,0,0,0.
111,123,0,0,0.
112,139,0,0,0.
113,117,0,0,0.
114,90,0,0,0.
115,53,0,0,0.
116,18,0,0,0.
117,5,0,0,0.
118,0,0,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,0,0,0,0.
122,29,0,0,0.
123,54,0,0,0.
124,87,0,0,0.
125,80,0,0,0.
126,99,0,0,0.
127,136,0,0,0.
128,95,0,0,0.
129,0,0,0,0.
130,71,0,0,0.
131,153,0,0,0.
132,172,18,0,0.
133,171,51,0,0.
134,177,139,32,0.
135,105,60,0,0.
136,92,57,0,0.
137,132,90,44,0.
138,129,90,44,0.
139,20,0,0,0.
140,0,0,0,0.
141,0,0,0,0.
142,0,0,0,0.
143,0,0,0,0.
144,0,0,0,0.
145,29,0,0,0.
146,17,0,0,0.
147,0,0,0,0.
148,181,157,128,0.
149,204,192,151,0.
150,255,255,255,0.
151,255,255,255,0.
152,255,255,255,0.
153,255,255,255,0.
154,243,237,226,0.
155,165,156,114,0.
156,108,84,45,0.
157,105,65,44,0.
158,111,65,44,0.
159,181,135,65,0.
160,220,162,126,0.
161,226,171,139,0.
162,231,171,128,0.
