0,0,0,0,0.
1,57,156,220,0.
2,89,207,241,0.
3,147,238,255,0.
4,255,255,255,0.
5,80,45,23,0.
6,107,0,0,0.
7,129,20,0,0.
8,186,63,0,0.
9,157,62,0,0.
10,166,33,0,0.
11,229,90,0,0.
12,255,186,45,0.
13,247,226,125,0.
14,255,210,80,0.
15,255,207,54,0.
16,255,196,48,0.
17,255,192,15,0.
18,44,0,0,0.
19,68,0,0,0.
20,33,0,0,0.
21,15,0,0,0.
22,5,0,0,0.
23,0,0,0,0.
24,0,0,0,0.
25,0,0,0,0.
26,0,0,0,0.
27,0,0,0,0.
28,0,0,0,0.
29,0,0,0,0.
30,0,0,0,0.
31,0,0,0,0.
32,0,0,0,0.
33,0,0,0,0.
34,0,0,0,0.
35,17,0,0,0.
36,45,0,0,0.
37,26,0,0,0.
38,63,0,0,0.
39,32,0,0,0.
40,23,0,0,0.
41,104,23,0,0.
42,255,166,0,0.
43,255,156,0,0.
44,255,198,71,0.
45,255,255,207,0.
46,156,142,105,0.
47,255,220,101,0.
48,255,172,62,0.
49,226,69,0,0.
50,231,93,0,0.
51,210,80,0,0.
52,178,39,0,0.
53,165,30,0,0.
54,113,62,27,0.
55,255,255,255,0.
56,166,243,255,0.
57,89,207,241,0.
58,80,198,240,0.
59,0,0,0,0.
60,0,0,0,0.
61,89,198,243,0.
62,93,201,244,0.
63,96,178,210,0.
64,244,237,231,0.
65,132,57,27,0.
66,201,57,0,0.
67,217,48,0,0.
68,192,72,12,0.
69,210,74,0,0.
70,180,68,0,0.
71,169,72,0,0.
72,117,35,0,0.
73,125,48,0,0.
74,129,23,0,0.
75,139,20,0,0.
76,139,20,0,0.
77,120,20,0,0.
78,71,0,0,0.
79,51,0,0,0.
80,0,0,0,0.
81,0,0,0,0.
82,0,0,0,0.
83,5,0,0,0.
84,26,0,0,0.
85,59,0,0,0.
86,68,0,0,0.
87,8,0,0,0.
88,5,0,0,0.
89,0,0,0,0.
90,80,63,35,0.
91,69,54,29,0.
92,201,174,95,0.
93,0,0,0,0.
94,0,0,0,0.
95,0,0,0,0.
96,0,0,0,0.
97,0,0,0,0.
98,35,0,0,0.
99,48,0,0,0.
100,89,17,0,0.
101,122,33,0,0.
102,255,223,17,0.
103,255,237,71,0.
104,255,232,139,0.
105,235,150,93,0.
106,255,244,159,0.
107,253,193,93,0.
108,255,240,83,0.
109,217,83,5,0.
110,240,139,27,0.
111,235,111,20,0.
112,193,54,0,0.
113,217,68,0,0.
114,105,39,26,0.
115,255,255,255,0.
116,204,252,255,0.
117,114,223,252,0.
118,99,210,243,0.
119,0,0,0,0.
120,0,0,0,0.
121,120,229,255,0.
122,195,252,255,0.
123,220,255,255,0.
124,255,255,255,0.
125,178,71,23,0.
126,198,62,0,0.
127,217,74,5,0.
128,252,141,23,0.
129,163,59,0,0.
130,243,148,59,0.
131,255,210,101,0.
132,255,247,198,0.
133,255,249,210,0.
134,225,184,113,0.
135,255,241,157,0.
136,255,226,57,0.
137,255,229,23,0.
138,62,12,0,0.
139,0,0,0,0.
140,0,0,0,0.
141,0,0,0,0.
142,20,0,0,0.
143,0,0,0,0.
144,30,0,0,0.
145,21,0,0,0.
146,27,0,0,0.
147,237,223,165,0.
148,255,255,252,0.
149,255,255,255,0.
150,96,74,51,0.
151,132,99,35,0.
152,139,69,20,0.
153,47,0,0,0.
154,44,0,0,0.
155,38,0,0,0.
156,39,0,0,0.
157,38,0,0,0.
158,81,18,0,0.
159,12,0,0,0.
160,54,17,0,0.
161,99,39,0,0.
162,255,226,12,0.
163,255,226,45,0.
164,255,241,141,0.
165,255,252,198,0.
166,255,241,229,0.
167,255,249,198,0.
168,252,226,150,0.
169,255,198,68,0.
170,153,63,0,0.
171,247,117,20,0.
172,232,81,0,0.
173,207,62,0,0.
174,148,63,21,0.
175,255,255,255,0.
176,210,255,255,0.
177,181,249,255,0.
178,111,226,252,0.
179,0,0,0,0.
180,0,0,0,0.
181,114,226,255,0.
182,107,223,253,0.
183,145,226,252,0.
184,255,255,255,0.
185,111,21,0,0.
186,157,26,0,0.
187,184,60,0,0.
188,174,74,17,0.
189,243,93,0,0.
190,255,142,0,0.
191,238,132,48,0.
192,175,101,62,0.
193,150,113,95,0.
194,145,95,60,0.
195,198,122,71,0.
196,189,101,15,0.
197,211,120,21,0.
198,11,0,0,0.
199,0,0,0,0.
200,0,0,0,0.
201,0,0,0,0.
202,0,0,0,0.
203,0,0,0,0.
204,8,0,0,0.
205,44,0,0,0.
206,74,0,0,0.
207,60,0,0,0.
208,0,0,0,0.
209,18,0,0,0.
210,20,0,0,0.
211,5,0,0,0.
212,0,0,0,0.
213,29,0,0,0.
214,71,0,0,0.
215,80,0,0,0.
216,101,0,0,0.
217,63,0,0,0.
218,54,0,0,0.
219,45,0,0,0.
220,104,20,0,0.
221,139,20,0,0.
222,142,39,0,0.
223,117,30,0,0.
224,139,35,0,0.
225,122,20,0,0.
226,141,27,0,0.
227,156,71,23,0.
228,125,62,11,0.
229,163,74,23,0.
230,217,95,23,0.
231,172,59,0,0.
232,196,45,0,0.
233,132,30,0,0.
234,184,27,0,0.
235,255,253,247,0.
236,93,153,195,0.
237,80,189,238,0.
238,90,207,249,0.
239,0,0,0,0.
240,0,0,0,0.
241,90,205,241,0.
242,139,232,255,0.
243,169,235,255,0.
244,255,235,198,0.
245,172,20,0,0.
246,220,68,0,0.
247,192,62,0,0.
248,232,74,0,0.
249,223,68,0,0.
250,241,113,23,0.
251,255,180,90,0.
252,192,104,63,0.
253,172,145,93,0.
254,255,217,107,0.
255,255,223,68,0.
256,255,211,27,0.
257,255,217,35,0.
258,95,30,0,0.
259,0,0,0,0.
260,0,0,0,0.
261,15,0,0,0.
262,0,0,0,0.
263,0,0,0,0.
264,54,0,0,0.
265,72,0,0,0.
266,39,0,0,0.
267,0,0,0,0.
268,0,0,0,0.
269,29,0,0,0.
270,0,0,0,0.
271,0,0,0,0.
272,0,0,0,0.
273,0,0,0,0.
274,0,0,0,0.
