0,0,0,0,0.
1,38,0,0,0.
2,71,0,0,0.
3,89,0,0,0.
4,122,0,0,0.
5,198,41,0,0.
6,213,50,0,0.
7,207,42,0,0.
8,219,60,0,0.
9,255,101,0,0.
10,214,81,0,0.
11,114,0,0,0.
12,187,65,0,0.
13,255,135,0,0.
14,255,156,0,0.
15,255,184,0,0.
16,0,0,0,0.
17,0,0,0,0.
18,0,0,0,0.
19,0,0,0,0.
20,0,0,0,0.
21,0,0,0,0.
22,0,0,0,0.
23,0,0,0,0.
24,0,0,0,0.
25,0,0,0,0.
26,0,0,0,0.
27,0,0,0,0.
28,0,0,0,0.
29,0,0,0,0.
30,44,0,0,0.
31,0,0,0,0.
32,3,0,0,0.
33,0,0,0,0.
34,0,0,0,0.
35,0,0,0,0.
36,0,0,0,0.
37,0,0,0,0.
38,0,0,0,0.
39,12,0,0,0.
40,11,0,0,0.
41,3,0,0,0.
42,0,0,0,0.
43,0,0,0,0.
44,255,186,0,0.
45,255,172,0,0.
46,255,154,0,0.
47,235,111,0,0.
48,151,41,0,0.
49,38,3,0,0.
50,54,5,0,0.
51,136,20,0,0.
52,138,5,0,0.
53,231,65,0,0.
54,211,50,0,0.
55,126,0,0,0.
56,122,0,0,0.
57,71,0,0,0.
58,18,0,0,0.
59,0,0,0,0.
60,0,0,0,0.
61,41,0,0,0.
62,89,0,0,0.
63,123,0,0,0.
64,132,0,0,0.
65,123,0,0,0.
66,162,20,0,0.
67,222,63,0,0.
68,139,21,0,0.
69,50,11,0,0.
70,0,0,0,0.
71,114,54,0,0.
72,255,145,0,0.
73,255,175,0,0.
74,255,184,0,0.
75,255,187,0,0.
76,54,0,0,0.
77,69,0,0,0.
78,81,0,0,0.
79,81,0,0,0.
80,93,0,0,0.
81,63,0,0,0.
82,33,0,0,0.
83,63,0,0,0.
84,0,0,0,0.
85,0,0,0,0.
86,20,0,0,0.
87,29,0,0,0.
88,0,0,0,0.
89,0,0,0,0.
90,65,0,0,0.
91,47,0,0,0.
92,45,0,0,0.
93,89,0,0,0.
94,50,0,0,0.
95,89,0,0,0.
96,147,0,0,0.
97,171,0,0,0.
98,165,0,0,0.
99,169,0,0,0.
100,165,0,0,0.
101,172,0,0,0.
102,177,0,0,0.
103,145,0,0,0.
104,255,198,0,0.
105,255,192,0,0.
106,237,163,0,0.
107,223,139,0,0.
108,56,20,0,0.
109,0,0,0,0.
110,0,0,0,0.
111,93,18,0,0.
112,172,50,0,0.
113,169,20,0,0.
114,205,56,0,0.
115,160,12,0,0.
116,129,0,0,0.
117,105,0,0,0.
118,75,0,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,105,0,0,0.
122,78,0,0,0.
123,78,0,0,0.
124,133,3,0,0.
125,195,50,0,0.
126,175,26,0,0.
127,105,38,0,0.
128,33,0,0,0.
129,0,0,0,0.
130,15,0,0,0.
131,207,101,0,0.
132,253,154,0,0.
133,255,187,0,0.
134,255,198,0,0.
135,255,216,5,0.
136,238,0,0,0.
137,255,0,0,0.
138,255,0,0,0.
139,255,0,0,0.
140,255,0,0,0.
141,225,0,0,0.
142,234,0,0,0.
143,190,0,0,0.
144,105,0,0,0.
145,99,0,0,0.
146,159,0,0,0.
