0,0,0,0,0.
1,0,0,9,0.
2,0,0,42,0.
3,0,0,68,0.
4,0,20,84,0.
5,9,54,99,0.
6,9,54,98,0.
7,20,68,111,0.
8,20,68,122,0.
9,29,78,129,0.
10,51,77,111,0.
11,42,68,96,0.
12,47,57,87,0.
13,42,36,78,0.
14,57,42,77,0.
15,57,47,71,0.
16,9,0,21,0.
17,0,0,0,0.
18,0,0,9,0.
19,111,96,136,0.
20,83,54,105,0.
21,96,20,77,0.
22,71,0,65,0.
23,0,0,0,0.
24,12,0,9,0.
25,42,0,63,0.
26,0,0,32,0.
27,0,0,32,0.
28,105,0,122,0.
29,208,0,198,0.
30,181,0,156,0.
31,172,0,130,0.
32,184,0,111,0.
33,202,0,114,0.
34,223,0,130,0.
35,243,0,130,0.
36,231,0,126,0.
37,232,0,130,0.
38,231,0,132,0.
39,213,0,130,0.
40,207,0,132,0.
41,178,0,122,0.
42,156,12,122,0.
43,114,36,111,0.
44,80,68,116,0.
45,72,83,129,0.
46,102,120,147,0.
47,114,130,156,0.
48,120,139,166,0.
49,129,151,180,0.
50,135,165,193,0.
51,157,189,225,0.
52,207,232,250,0.
53,246,255,255,0.
54,255,255,255,0.
55,255,255,255,0.
56,255,255,255,0.
57,255,255,255,0.
58,207,177,207,0.
59,169,147,165,0.
60,255,255,255,0.
61,255,255,255,0.
62,255,255,255,0.
63,255,255,255,0.
64,255,255,255,0.
65,255,255,255,0.
66,255,255,255,0.
67,255,255,255,0.
68,255,255,255,0.
69,255,255,255,0.
70,255,255,255,0.
71,255,255,255,0.
72,255,255,255,0.
73,255,255,255,0.
74,255,255,255,0.
75,255,255,255,0.
76,255,255,255,0.
77,249,255,255,0.
78,219,255,255,0.
79,196,246,255,0.
80,216,193,255,0.
81,243,156,255,0.
82,255,126,250,0.
83,255,51,246,0.
84,255,0,246,0.
85,255,0,246,0.
86,255,0,237,0.
87,255,3,198,0.
88,255,27,172,0.
89,250,77,184,0.
90,153,20,130,0.
91,0,0,0,0.
92,0,0,0,0.
93,0,0,0,0.
94,0,0,0,0.
95,0,0,0,0.
96,65,21,77,0.
97,63,0,51,0.
98,63,0,9,0.
99,83,0,20,0.
100,139,29,111,0.
101,151,63,130,0.
102,145,59,122,0.
103,138,32,104,0.
104,93,3,78,0.
105,51,3,84,0.
106,0,0,77,0.
107,0,0,77,0.
108,0,0,77,0.
109,0,14,78,0.
110,0,78,129,0.
111,0,105,156,0.
112,36,139,181,0.
113,20,129,165,0.
114,36,135,184,0.
115,42,147,196,0.
116,51,151,196,0.
117,3,120,159,0.
118,12,129,172,0.
119,0,0,0,0.
120,0,0,0,0.
121,65,186,255,0.
122,42,193,255,0.
123,20,208,255,0.
124,36,219,255,0.
125,27,207,255,0.
126,9,178,255,0.
127,0,147,250,0.
128,0,119,223,0.
129,0,93,186,0.
130,23,63,156,0.
131,47,29,132,0.
132,59,14,116,0.
133,93,0,93,0.
134,145,0,75,0.
135,189,0,57,0.
136,223,0,57,0.
137,234,0,63,0.
138,240,0,77,0.
139,241,0,87,0.
140,249,0,96,0.
141,198,0,75,0.
142,99,0,12,0.
143,0,0,0,0.
144,0,0,0,0.
145,0,0,0,0.
146,0,0,0,0.
147,0,0,0,0.
148,122,0,0,0.
149,190,0,51,0.
150,237,20,135,0.
151,246,0,130,0.
152,252,0,130,0.
153,255,0,139,0.
154,255,0,153,0.
155,255,0,172,0.
156,255,47,202,0.
157,228,93,226,0.
158,211,130,250,0.
159,234,154,255,0.
160,225,165,250,0.
161,196,162,223,0.
162,216,172,226,0.
163,240,216,255,0.
164,249,250,255,0.
165,255,255,255,0.
166,255,255,255,0.
167,255,246,255,0.
168,255,250,255,0.
169,255,225,243,0.
170,255,253,255,0.
171,255,253,255,0.
172,255,250,255,0.
173,255,255,255,0.
174,255,255,255,0.
175,255,255,255,0.
176,255,255,255,0.
177,255,255,255,0.
178,255,255,255,0.
179,255,255,255,0.
180,235,198,223,0.
181,255,231,250,0.
182,210,156,186,0.
183,180,130,165,0.
184,225,190,226,0.
185,219,211,228,0.
186,181,130,169,0.
187,165,78,145,0.
188,165,114,153,0.
189,145,122,156,0.
190,130,96,132,0.
191,172,72,130,0.
192,162,36,99,0.
193,177,3,96,0.
194,187,0,83,0.
195,220,0,78,0.
196,216,0,77,0.
197,198,0,32,0.
198,190,0,0,0.
199,208,0,59,0.
200,193,0,20,0.
201,226,0,63,0.
202,202,0,12,0.
203,186,0,15,0.
204,183,0,23,0.
205,166,0,0,0.
206,159,0,0,0.
207,177,0,21,0.
208,193,0,29,0.
209,169,0,0,0.
210,172,0,0,0.
211,86,0,0,0.
212,12,0,0,0.
213,0,0,0,0.
214,0,0,0,0.
215,0,0,0,0.
216,32,0,0,0.
217,0,0,0,0.
218,0,0,0,0.
219,0,0,0,0.
220,68,0,0,0.
221,111,0,0,0.
222,96,0,0,0.
223,57,0,0,0.
224,27,0,0,0.
225,77,0,0,0.
226,54,0,0,0.
227,32,0,0,0.
228,119,0,0,0.
229,126,0,0,0.
230,93,0,0,0.
231,96,0,0,0.
232,111,0,0,0.
233,135,3,51,0.
234,147,29,86,0.
235,83,0,36,0.
236,15,0,0,0.
237,84,0,0,0.
238,126,0,0,0.
239,0,0,0,0.
240,0,0,0,0.
241,0,0,0,0.
242,0,0,0,0.
243,0,0,0,0.
244,0,0,0,0.
245,71,0,0,0.
246,47,0,3,0.
247,0,0,0,0.
248,0,0,0,0.
249,0,0,0,0.
250,0,0,0,0.
251,0,0,0,0.
252,0,0,0,0.
253,14,0,0,0.
254,63,0,0,0.
255,54,0,0,0.
256,32,0,0,0.
257,0,0,0,0.
258,0,0,0,0.
259,0,0,0,0.
260,0,0,0,0.
261,3,0,0,0.
262,21,0,0,0.
263,3,0,0,0.
264,0,0,0,0.
265,0,0,0,0.
266,0,0,0,0.
267,27,0,0,0.
268,47,0,0,0.
269,93,0,0,0.
270,136,0,9,0.
271,116,0,0,0.
272,104,0,0,0.
273,122,0,0,0.
274,129,0,0,0.
275,156,0,12,0.
276,145,0,0,0.
277,139,0,0,0.
278,116,0,0,0.
279,147,0,0,0.
280,162,0,0,0.
281,154,0,0,0.
282,148,0,0,0.
283,130,0,0,0.
284,126,0,0,0.
285,107,0,0,0.
286,132,0,0,0.
287,174,0,0,0.
288,165,0,0,0.
289,151,0,0,0.
290,119,0,0,0.
291,87,0,0,0.
292,98,0,0,0.
293,78,0,0,0.
294,75,0,0,0.
295,72,0,0,0.
296,93,0,0,0.
297,68,0,0,0.
298,75,0,0,0.
299,102,0,0,0.
