0,0,0,0,0.
1,0,62,0,0.
2,36,116,0,0.
3,75,178,0,0.
4,110,219,0,0.
5,101,223,0,0.
6,93,228,0,0.
7,84,216,0,0.
8,95,223,0,0.
9,116,241,0,0.
10,139,253,0,0.
11,178,255,0,0.
12,255,255,0,0.
13,255,255,0,0.
14,150,240,0,0.
15,0,63,0,0.
16,0,36,0,0.
17,30,181,0,0.
18,169,255,0,0.
19,110,255,0,0.
20,144,255,0,0.
21,104,255,0,0.
22,30,246,0,0.
23,50,219,0,0.
24,255,255,0,0.
25,255,255,0,0.
26,123,255,0,0.
27,165,235,0,0.
28,33,83,0,0.
29,110,159,0,0.
30,213,255,0,0.
31,177,255,0,0.
32,255,255,0,0.
33,45,63,0,0.
34,0,0,0,0.
35,0,0,0,0.
36,0,0,0,0.
37,26,33,33,0.
38,105,156,133,0.
39,246,255,255,0.
40,216,255,255,0.
41,246,255,255,0.
42,187,255,255,0.
43,125,255,255,0.
44,80,255,255,0.
45,120,255,255,0.
46,150,255,255,0.
47,56,255,255,0.
48,93,255,255,0.
49,77,225,255,0.
50,98,255,255,0.
51,120,255,255,0.
52,74,252,255,0.
53,45,190,255,0.
54,3,189,255,0.
55,123,255,255,0.
56,145,255,255,0.
57,114,255,255,0.
58,213,255,255,0.
59,139,255,255,0.
60,225,255,255,0.
61,252,255,255,0.
62,159,255,255,0.
63,54,255,255,0.
64,42,255,255,0.
65,20,255,255,0.
66,14,255,255,0.
67,30,255,255,0.
68,57,255,255,0.
69,133,255,255,0.
70,187,255,255,0.
71,234,255,255,0.
72,219,255,255,0.
73,129,255,255,0.
74,196,255,255,0.
75,246,255,255,0.
76,171,255,255,0.
77,204,255,255,0.
78,232,255,255,0.
79,255,255,255,0.
80,241,255,255,0.
81,123,151,133,0.
82,69,90,80,0.
83,0,33,0,0.
84,0,27,0,0.
85,151,235,0,0.
86,223,255,0,0.
87,255,255,0,0.
88,232,255,0,0.
89,219,255,0,0.
90,163,253,0,0.
91,255,255,0,0.
92,163,250,0,0.
93,213,255,0,0.
94,255,255,0,0.
95,255,255,0,0.
96,249,255,0,0.
97,81,252,0,0.
98,136,255,0,0.
99,213,255,0,0.
100,255,255,0,0.
101,177,255,0,0.
102,0,105,0,0.
103,0,21,0,0.
104,0,80,0,0.
105,20,204,0,0.
106,187,255,0,0.
107,255,255,0,0.
108,255,255,0,0.
109,255,255,0,0.
110,232,255,0,0.
111,199,255,0,0.
112,196,255,0,0.
113,130,249,0,0.
114,136,234,0,0.
115,96,169,0,0.
116,80,157,0,0.
117,60,130,0,0.
118,21,81,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,0,3,0,0.
122,12,93,0,0.
123,60,142,0,0.
124,142,220,0,0.
125,205,255,0,0.
126,250,255,0,0.
127,220,255,0,0.
128,255,255,0,0.
129,255,255,0,0.
130,255,255,0,0.
131,255,255,0,0.
132,255,255,0,0.
133,129,252,0,0.
134,0,93,0,0.
135,0,172,0,0.
136,0,83,0,0.
137,3,98,0,0.
138,68,249,0,0.
139,255,255,0,0.
140,225,255,0,0.
141,33,96,0,0.
142,36,144,0,0.
143,255,255,0,0.
144,255,255,0,0.
145,255,255,0,0.
146,169,255,0,0.
147,232,255,0,0.
148,255,255,0,0.
149,255,255,0,0.
150,172,240,0,0.
151,213,255,0,0.
152,255,255,0,0.
153,255,255,0,0.
154,255,255,0,0.
155,255,255,0,0.
156,156,255,0,0.
157,246,255,255,0.
158,216,255,255,0.
159,222,255,255,0.
160,255,255,255,0.
161,255,255,255,0.
162,255,255,255,0.
163,228,255,255,0.
164,90,255,255,0.
165,12,241,255,0.
166,63,255,255,0.
167,181,255,255,0.
168,204,255,255,0.
169,255,255,255,0.
170,255,255,255,0.
171,249,255,255,0.
172,255,255,255,0.
173,255,255,255,0.
174,74,255,255,0.
175,6,255,255,0.
176,3,255,255,0.
177,0,255,255,0.
178,0,255,255,0.
179,0,255,255,0.
180,0,199,255,0.
181,0,213,255,0.
182,0,222,255,0.
183,0,235,255,0.
184,0,253,255,0.
185,0,255,255,0.
186,0,255,255,0.
187,20,255,255,0.
188,181,255,255,0.
189,255,255,255,0.
190,255,255,255,0.
191,189,255,255,0.
192,255,255,255,0.
193,87,255,255,0.
194,47,235,255,0.
195,90,255,255,0.
196,83,255,255,0.
197,120,255,255,0.
198,255,255,255,0.
199,255,255,255,0.
200,177,253,255,0.
201,0,36,3,0.
202,0,0,0,0.
203,0,33,0,0.
204,150,213,0,0.
205,255,255,0,0.
206,255,255,0,0.
207,104,169,0,0.
208,199,255,0,0.
209,133,241,0,0.
210,23,101,0,0.
211,0,26,0,0.
212,0,30,0,0.
213,0,3,0,0.
214,41,80,0,0.
215,156,189,0,0.
216,157,246,0,0.
217,0,47,0,0.
218,228,255,0,0.
219,255,255,0,0.
220,98,255,0,0.
221,0,83,0,0.
222,0,93,0,0.
223,0,223,0,0.
224,0,177,0,0.
225,86,228,0,0.
226,240,255,0,0.
227,130,255,0,0.
228,240,255,0,0.
229,255,255,0,0.
230,240,255,0,0.
231,204,255,0,0.
232,169,255,0,0.
233,190,255,0,0.
234,193,255,0,0.
235,187,253,0,0.
236,68,151,0,0.
