0,0,0,0,0.
1,0,0,0,0.
2,0,0,0,0.
3,0,0,0,0.
4,0,0,0,0.
5,0,0,0,0.
6,0,0,0,0.
7,0,0,0,0.
8,0,0,0,0.
9,0,0,0,0.
10,0,0,0,0.
11,0,0,0,0.
12,23,0,0,0.
13,120,57,96,0.
14,192,136,174,0.
15,213,156,189,0.
16,241,169,222,0.
17,255,163,213,0.
18,231,141,213,0.
19,238,147,235,0.
20,225,142,244,0.
21,183,126,225,0.
22,168,117,199,0.
23,147,95,169,0.
24,222,135,232,0.
25,160,119,163,0.
26,174,135,174,0.
27,122,86,119,0.
28,29,3,24,0.
29,3,0,6,0.
30,255,169,255,0.
31,255,169,255,0.
32,255,183,255,0.
33,255,198,255,0.
34,255,174,255,0.
35,189,136,244,0.
36,169,126,231,0.
37,220,147,246,0.
38,255,159,255,0.
39,255,199,255,0.
40,255,244,255,0.
41,255,175,255,0.
42,226,135,198,0.
43,232,156,198,0.
44,252,198,241,0.
45,205,151,169,0.
46,163,80,108,0.
47,142,29,56,0.
48,77,0,0,0.
49,53,0,0,0.
50,0,0,0,0.
51,0,0,0,0.
52,2,0,0,0.
53,24,0,0,0.
54,3,0,0,0.
55,35,0,0,0.
56,81,0,0,0.
57,86,0,0,0.
58,71,0,0,0.
59,0,0,0,0.
60,0,0,0,0.
61,126,30,3,0.
62,101,2,0,0.
63,69,0,0,0.
64,54,0,0,0.
65,105,0,0,0.
66,38,0,0,0.
67,0,0,0,0.
68,0,0,0,0.
69,2,0,0,0.
70,29,0,0,0.
71,165,57,87,0.
72,216,122,156,0.
73,255,246,255,0.
74,255,255,255,0.
75,255,255,255,0.
76,255,249,255,0.
77,255,208,255,0.
78,255,235,255,0.
79,255,255,255,0.
80,255,255,255,0.
81,255,210,255,0.
82,255,159,255,0.
83,255,174,255,0.
84,255,169,255,0.
85,255,187,255,0.
86,255,163,255,0.
87,225,156,249,0.
88,198,147,246,0.
89,187,141,243,0.
90,220,156,255,0.
91,231,159,255,0.
92,235,160,255,0.
93,231,156,255,0.
94,255,163,255,0.
95,255,189,255,0.
96,255,241,255,0.
97,255,244,255,0.
98,255,243,255,0.
99,255,255,255,0.
100,255,255,255,0.
101,255,255,255,0.
102,255,255,255,0.
103,192,169,192,0.
104,243,238,235,0.
105,220,198,187,0.
106,216,199,189,0.
107,225,199,192,0.
108,255,232,226,0.
109,6,0,0,0.
110,0,0,0,0.
111,0,0,0,0.
112,0,0,0,0.
113,11,0,0,0.
114,14,0,0,0.
115,60,0,0,0.
116,35,0,0,0.
117,86,9,12,0.
118,114,9,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,80,0,0,0.
122,63,0,0,0.
123,14,0,0,0.
124,57,0,0,0.
125,74,0,0,0.
126,0,0,0,0.
127,0,0,0,0.
128,0,0,0,0.
129,9,0,0,0.
130,15,0,0,0.
131,232,168,122,0.
132,114,80,29,0.
133,89,57,48,0.
134,156,105,57,0.
135,156,122,101,0.
136,117,80,56,0.
137,235,213,232,0.
138,255,226,255,0.
139,255,213,255,0.
140,255,189,255,0.
141,195,108,156,0.
142,255,174,252,0.
143,238,157,249,0.
144,183,135,225,0.
145,252,166,255,0.
146,255,216,255,0.
147,255,198,255,0.
148,255,175,255,0.
149,255,169,255,0.
150,210,108,163,0.
151,156,95,132,0.
152,141,95,122,0.
153,74,29,54,0.
154,174,81,159,0.
155,244,150,249,0.
156,195,150,246,0.
157,202,147,243,0.
158,213,156,249,0.
159,220,157,255,0.
160,207,156,249,0.
161,241,159,255,0.
162,255,168,255,0.
163,187,114,165,0.
164,246,175,226,0.
165,205,139,174,0.
166,208,159,178,0.
167,165,117,160,0.
168,199,139,175,0.
169,181,95,96,0.
170,18,0,0,0.
171,0,0,0,0.
172,0,0,0,0.
173,0,0,0,0.
174,6,0,0,0.
175,95,0,0,0.
176,122,0,0,0.
177,44,0,0,0.
178,105,0,20,0.
179,0,0,0,0.
180,0,0,0,0.
181,48,0,0,0.
182,108,0,0,0.
183,130,3,48,0.
184,65,0,0,0.
185,0,0,0,0.
186,44,0,3,0.
187,30,0,0,0.
188,54,0,0,0.
189,86,2,24,0.
190,133,56,63,0.
191,139,63,108,0.
192,141,57,110,0.
193,187,147,165,0.
194,135,66,114,0.
195,159,95,142,0.
196,139,57,110,0.
197,144,57,119,0.
198,157,60,132,0.
199,150,54,128,0.
200,147,57,136,0.
201,178,105,174,0.
202,192,110,189,0.
203,202,120,195,0.
204,249,157,255,0.
205,255,208,255,0.
206,255,199,255,0.
207,255,208,255,0.
208,249,159,241,0.
209,252,165,232,0.
210,255,175,255,0.
211,255,169,255,0.
212,198,132,198,0.
213,178,108,174,0.
214,166,81,160,0.
215,174,81,163,0.
216,163,62,147,0.
217,132,41,105,0.
218,114,45,105,0.
219,105,48,108,0.
220,136,87,159,0.
221,123,57,135,0.
222,171,108,169,0.
223,156,86,135,0.
224,60,15,53,0.
225,80,29,56,0.
226,66,14,41,0.
227,96,11,56,0.
228,77,0,15,0.
229,45,0,0,0.
230,41,0,0,0.
231,20,0,0,0.
232,0,0,0,0.
233,0,0,0,0.
234,0,0,0,0.
235,0,0,0,0.
236,23,0,0,0.
237,12,0,0,0.
238,45,0,0,0.
239,0,0,0,0.
240,0,0,0,0.
241,38,0,0,0.
242,18,0,0,0.
243,0,0,0,0.
244,0,0,0,0.
245,0,0,0,0.
246,0,0,0,0.
247,0,0,0,0.
248,0,0,0,0.
249,0,0,0,0.
250,0,0,0,0.
251,30,0,0,0.
252,35,0,15,0.
253,0,0,0,0.
254,62,6,48,0.
255,95,2,57,0.
256,105,14,81,0.
257,130,54,123,0.
258,128,54,126,0.
259,150,57,141,0.
260,151,66,159,0.
261,130,53,133,0.
262,119,41,114,0.
263,125,53,135,0.
264,90,24,95,0.
265,114,48,123,0.
266,95,35,114,0.
267,110,57,142,0.
268,117,54,144,0.
269,147,90,169,0.
270,101,60,156,0.
271,80,38,122,0.
272,53,3,86,0.
273,38,0,57,0.
274,56,14,95,0.
275,69,24,105,0.
276,87,30,108,0.
277,90,20,105,0.
278,65,11,95,0.
279,71,14,95,0.
280,96,41,114,0.
281,108,53,123,0.
282,48,0,45,0.
283,41,0,38,0.
284,9,0,3,0.
285,29,0,12,0.
286,23,0,24,0.
287,0,0,0,0.
288,0,0,0,0.
289,0,0,0,0.
290,0,0,0,0.
291,0,0,0,0.
292,0,0,0,0.
293,0,0,0,0.
294,0,0,0,0.
295,0,0,0,0.
296,0,0,0,0.
297,0,0,0,0.
298,0,0,0,0.
299,0,0,0,0.
