0,0,0,0,0.
1,90,12,62,0.
2,104,18,78,0.
3,162,42,130,0.
4,162,30,119,0.
5,190,63,150,0.
6,193,74,145,0.
7,132,39,117,0.
8,196,90,168,0.
9,193,86,147,0.
10,162,44,111,0.
11,204,84,130,0.
12,234,99,156,0.
13,223,90,154,0.
14,199,77,136,0.
15,142,36,114,0.
16,104,11,105,0.
17,128,20,133,0.
18,213,105,198,0.
19,255,216,255,0.
20,255,231,255,0.
21,255,247,255,0.
22,255,252,255,0.
23,255,252,255,0.
24,255,252,255,0.
25,255,252,255,0.
26,255,255,255,0.
27,255,255,255,0.
28,255,255,255,0.
29,252,252,255,0.
30,145,223,255,0.
31,240,252,255,0.
32,255,255,255,0.
33,255,255,255,0.
34,255,255,255,0.
35,255,252,255,0.
36,255,252,255,0.
37,255,253,255,0.
38,255,252,255,0.
39,255,234,255,0.
40,243,162,252,0.
41,154,93,229,0.
42,65,21,196,0.
43,2,0,110,0.
44,59,11,96,0.
45,168,45,128,0.
46,229,122,198,0.
47,250,125,195,0.
48,198,90,130,0.
49,139,44,114,0.
50,154,63,125,0.
51,145,42,122,0.
52,150,54,125,0.
53,181,65,125,0.
54,156,45,96,0.
55,104,18,44,0.
56,77,12,60,0.
57,39,5,36,0.
58,84,11,45,0.
59,0,0,0,0.
60,0,0,0,0.
61,44,5,39,0.
62,59,11,39,0.
63,96,12,39,0.
64,177,63,114,0.
65,165,63,114,0.
66,231,120,196,0.
67,234,122,190,0.
68,237,128,177,0.
69,243,117,145,0.
70,229,96,136,0.
71,237,117,193,0.
72,249,130,210,0.
73,255,186,240,0.
74,90,20,104,0.
75,24,5,78,0.
76,5,0,96,0.
77,77,21,186,0.
78,142,86,223,0.
79,202,125,250,0.
80,255,223,255,0.
81,255,255,255,0.
82,255,255,255,0.
83,255,252,255,0.
84,255,253,255,0.
85,255,255,255,0.
86,255,255,255,0.
87,255,255,255,0.
88,189,234,255,0.
89,113,216,255,0.
90,128,232,255,0.
91,175,240,255,0.
92,232,252,255,0.
93,255,255,255,0.
94,255,255,255,0.
95,255,255,255,0.
96,255,255,255,0.
97,255,253,255,0.
98,255,252,255,0.
99,255,223,255,0.
100,187,129,252,0.
101,125,96,240,0.
102,86,39,205,0.
103,20,11,130,0.
104,93,20,114,0.
105,111,24,99,0.
106,175,86,147,0.
107,243,132,208,0.
108,222,107,187,0.
109,214,83,142,0.
110,229,90,147,0.
111,223,111,186,0.
112,195,83,145,0.
113,133,45,125,0.
114,35,0,20,0.
115,18,0,12,0.
116,30,8,27,0.
117,99,20,83,0.
118,208,105,154,0.
119,0,0,0,0.
120,0,0,0,0.
121,181,90,132,0.
122,136,66,130,0.
123,162,63,133,0.
124,74,20,45,0.
125,18,0,0,0.
126,136,21,59,0.
127,90,18,27,0.
128,122,26,74,0.
129,78,12,45,0.
130,193,96,150,0.
131,247,147,210,0.
132,240,150,193,0.
133,147,62,117,0.
134,148,63,122,0.
135,120,54,130,0.
136,20,12,133,0.
137,99,74,232,0.
138,175,125,252,0.
139,219,187,255,0.
140,255,252,255,0.
141,255,255,255,0.
142,255,255,255,0.
143,255,255,255,0.
144,255,255,255,0.
145,255,255,255,0.
146,213,252,255,0.
147,168,243,255,0.
148,169,244,255,0.
149,114,231,255,0.
150,30,199,255,0.
151,130,244,255,0.
152,186,252,255,0.
153,165,244,255,0.
154,216,252,255,0.
155,253,255,255,0.
156,255,253,255,0.
157,255,252,255,0.
158,255,255,255,0.
159,255,255,255,0.
160,255,223,252,0.
161,219,104,148,0.
162,51,12,24,0.
163,0,0,0,0.
164,0,0,0,0.
165,35,20,8,0.
166,45,0,0,0.
167,27,8,11,0.
168,119,42,96,0.
169,60,24,74,0.
170,110,93,117,0.
171,54,27,27,0.
172,35,5,12,0.
173,74,18,42,0.
174,151,66,147,0.
175,180,77,175,0.
176,202,125,189,0.
177,83,38,65,0.
178,0,0,0,0.
179,0,0,0,0.
180,0,0,0,0.
181,0,0,0,0.
182,2,0,5,0.
183,18,0,18,0.
184,122,20,113,0.
185,216,110,169,0.
186,178,110,154,0.
187,42,59,59,0.
188,0,5,0,0.
189,51,5,0,0.
190,207,26,11,0.
191,222,27,12,0.
192,125,18,11,0.
193,12,12,11,0.
194,83,54,20,0.
195,175,27,5,0.
196,229,42,35,0.
197,171,51,65,0.
198,11,0,0,0.
199,54,11,5,0.
200,147,54,20,0.
201,250,177,147,0.
202,186,74,62,0.
203,12,0,0,0.
204,0,0,0,0.
205,54,54,83,0.
206,117,165,198,0.
207,210,250,255,0.
208,107,216,255,0.
209,30,198,255,0.
210,74,216,255,0.
211,66,216,255,0.
212,90,186,244,0.
213,59,107,147,0.
214,0,0,0,0.
215,0,0,0,0.
216,0,0,0,0.
217,18,0,5,0.
218,0,0,0,0.
219,0,0,0,0.
220,0,0,0,0.
221,0,0,0,0.
222,0,0,0,0.
223,0,0,0,0.
224,0,0,0,0.
225,0,0,0,0.
226,0,0,0,0.
227,0,0,0,0.
228,0,0,0,0.
229,0,0,0,0.
230,0,0,0,0.
231,0,0,0,0.
232,51,20,39,0.
233,139,90,130,0.
234,74,27,74,0.
235,26,5,38,0.
236,8,0,20,0.
237,5,0,18,0.
238,0,0,5,0.
239,0,0,0,0.
240,0,0,0,0.
241,0,0,0,0.
242,0,0,0,0.
243,0,0,0,0.
244,0,0,0,0.
245,0,0,0,0.
246,0,0,5,0.
247,11,11,20,0.
248,0,0,0,0.
249,0,0,0,0.
250,0,0,0,0.
251,0,0,0,0.
252,8,0,0,0.
253,0,5,18,0.
254,0,0,5,0.
255,0,0,0,0.
256,0,0,0,0.
257,107,78,122,0.
258,105,51,96,0.
259,0,0,0,0.
260,130,122,181,0.
261,255,249,255,0.
262,255,252,255,0.
263,207,198,223,0.
264,24,18,20,0.
265,0,11,39,0.
266,129,232,255,0.
267,99,231,255,0.
268,62,223,255,0.
269,51,223,255,0.
270,80,229,255,0.
271,114,237,255,0.
272,168,244,255,0.
273,198,252,255,0.
274,247,253,255,0.
275,255,255,255,0.
276,255,255,255,0.
277,255,244,255,0.
278,244,198,253,0.
279,205,150,232,0.
280,162,104,193,0.
281,117,39,125,0.
282,74,8,45,0.
283,42,0,20,0.
284,21,0,8,0.
285,63,11,24,0.
286,63,5,20,0.
287,36,5,11,0.
288,0,0,0,0.
289,5,0,0,0.
