0,0,0,0,0.
1,255,255,255,0.
2,156,160,160,0.
3,0,0,0,0.
4,0,0,0,0.
5,0,0,0,0.
6,0,0,0,0.
7,18,0,0,0.
8,38,0,0,0.
9,29,0,0,0.
10,62,0,0,0.
11,145,0,0,0.
12,86,0,0,0.
13,74,0,0,0.
14,139,18,0,0.
15,119,0,0,0.
16,78,0,0,0.
17,108,0,0,0.
18,54,0,0,0.
19,65,0,0,0.
20,65,33,0,0.
21,96,89,42,0.
22,190,175,114,0.
23,220,223,160,0.
24,151,165,114,0.
25,114,95,71,0.
26,35,20,3,0.
27,3,0,0,0.
28,42,42,38,0.
29,90,138,135,0.
30,53,105,86,0.
31,42,65,33,0.
32,0,0,0,0.
33,8,0,0,0.
34,160,71,24,0.
35,223,178,125,0.
36,114,77,29,0.
37,68,33,0,0.
38,147,119,36,0.
39,95,33,3,0.
40,120,33,2,0.
41,184,120,53,0.
42,169,62,9,0.
43,190,45,8,0.
44,75,8,0,0.
45,65,0,0,0.
46,44,0,0,0.
47,114,0,0,0.
48,169,20,0,0.
49,178,29,0,0.
50,86,0,0,0.
51,27,0,0,0.
52,33,0,0,0.
53,9,0,0,0.
54,0,0,0,0.
55,0,0,0,0.
56,0,0,0,0.
57,216,223,223,0.
58,255,255,255,0.
59,0,0,0,0.
60,0,0,0,0.
61,223,249,255,0.
62,195,214,223,0.
63,0,0,0,0.
64,0,0,0,0.
65,0,0,0,0.
66,2,0,0,0.
67,47,44,39,0.
68,105,80,74,0.
69,139,77,50,0.
70,62,50,11,0.
71,80,89,42,0.
72,33,36,3,0.
73,23,33,0,0.
74,110,78,20,0.
75,169,56,18,0.
76,193,83,50,0.
77,255,253,243,0.
78,244,247,235,0.
79,253,244,237,0.
80,211,214,156,0.
81,160,207,87,0.
82,98,138,33,0.
83,29,33,0,0.
84,89,77,9,0.
85,135,105,27,0.
86,196,190,108,0.
87,71,114,45,0.
88,178,238,211,0.
89,255,255,255,0.
90,80,89,80,0.
91,235,108,96,0.
92,255,36,24,0.
93,255,50,45,0.
94,255,249,243,0.
95,255,255,255,0.
96,250,255,250,0.
97,255,255,255,0.
98,255,24,20,0.
99,255,0,0,0.
100,255,0,0,0.
101,255,0,0,0.
102,255,0,0,0.
103,255,0,0,0.
104,255,0,0,0.
105,255,0,0,0.
106,255,0,0,0.
107,255,0,0,0.
108,255,0,0,0.
109,255,0,0,0.
110,255,0,0,0.
111,220,0,0,0.
112,3,0,0,0.
113,0,0,0,0.
114,2,5,2,0.
115,12,20,14,0.
116,0,0,0,0.
117,0,0,0,0.
118,0,0,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,0,0,0,0.
122,0,0,0,0.
123,8,0,0,0.
124,83,0,0,0.
125,135,0,0,0.
126,56,0,0,0.
127,50,36,39,0.
128,249,0,0,0.
129,255,0,0,0.
130,255,0,0,0.
131,255,0,0,0.
132,255,0,0,0.
133,255,0,0,0.
134,255,0,0,0.
135,255,0,0,0.
136,255,0,0,0.
137,255,0,0,0.
138,255,0,0,0.
139,255,0,0,0.
140,255,15,15,0.
141,255,255,255,0.
142,255,253,252,0.
143,255,253,252,0.
144,255,255,252,0.
145,255,228,223,0.
146,255,56,50,0.
147,240,0,0,0.
148,201,2,8,0.
149,160,33,36,0.
150,199,125,130,0.
151,255,255,255,0.
152,220,228,220,0.
153,252,255,255,0.
154,255,255,255,0.
155,243,255,255,0.
156,172,255,235,0.
157,36,81,47,0.
158,14,20,11,0.
159,101,160,145,0.
160,105,169,122,0.
161,0,47,8,0.
162,0,8,0,0.
163,2,3,0,0.
164,0,0,0,0.
165,87,11,24,0.
166,189,183,183,0.
167,172,222,207,0.
168,39,59,38,0.
169,45,0,0,0.
170,71,0,0,0.
171,232,33,33,0.
172,135,95,93,0.
173,59,0,0,0.
174,135,62,65,0.
175,138,139,147,0.
176,0,3,3,0.
177,105,114,114,0.
178,199,243,255,0.
179,0,0,0,0.
180,0,0,0,0.
181,246,255,255,0.
182,199,201,202,0.
183,0,0,0,0.
184,0,0,0,0.
185,0,0,0,0.
186,0,0,0,0.
187,89,89,89,0.
188,0,0,0,0.
189,0,0,0,0.
190,0,0,0,0.
191,175,211,208,0.
192,24,53,45,0.
193,12,29,24,0.
194,130,190,165,0.
195,249,255,255,0.
196,241,252,247,0.
197,27,44,20,0.
198,0,0,0,0.
199,18,77,23,0.
200,23,50,24,0.
