0,0,0,0,0.
1,198,232,255,0.
2,190,207,255,0.
3,183,199,255,0.
4,183,205,255,0.
5,189,211,255,0.
6,160,178,255,0.
7,130,162,255,0.
8,119,151,255,0.
9,93,125,247,0.
10,0,0,0,0.
11,0,15,99,0.
12,59,93,154,0.
13,132,169,241,0.
14,96,125,169,0.
15,99,133,180,0.
16,59,105,183,0.
17,68,105,174,0.
18,0,0,93,0.
19,74,122,192,0.
20,26,75,169,0.
21,54,96,174,0.
22,45,87,192,0.
23,29,69,174,0.
24,3,29,163,0.
25,41,74,196,0.
26,12,50,175,0.
27,66,84,205,0.
28,90,114,223,0.
29,50,69,174,0.
30,26,45,150,0.
31,130,142,253,0.
32,119,133,252,0.
33,156,174,255,0.
34,162,186,255,0.
35,12,50,172,0.
36,0,0,75,0.
37,0,29,147,0.
38,202,192,255,0.
39,178,132,169,0.
40,141,151,226,0.
41,111,136,246,0.
42,0,50,177,0.
43,35,93,205,0.
44,41,80,192,0.
45,78,99,148,0.
46,29,63,96,0.
47,0,20,80,0.
48,0,29,96,0.
49,41,63,122,0.
50,226,252,255,0.
51,255,255,255,0.
52,255,255,255,0.
53,255,255,255,0.
54,255,255,255,0.
55,255,255,255,0.
56,255,255,255,0.
57,255,255,255,0.
58,255,255,255,0.
59,0,0,0,0.
60,0,0,0,0.
61,225,156,192,0.
62,195,96,151,0.
63,231,135,192,0.
64,174,111,165,0.
65,255,190,244,0.
66,220,150,189,0.
67,175,0,29,0.
68,241,0,3,0.
69,240,0,0,0.
70,225,0,15,0.
71,223,0,15,0.
72,247,0,15,0.
73,240,0,5,0.
74,202,0,9,0.
75,181,0,29,0.
76,150,0,20,0.
77,135,0,20,0.
78,190,63,114,0.
79,186,0,66,0.
80,147,66,125,0.
81,84,93,135,0.
82,0,5,96,0.
83,0,12,83,0.
84,26,74,154,0.
85,0,15,111,0.
86,47,80,172,0.
87,147,172,255,0.
88,96,111,175,0.
89,101,114,178,0.
90,93,111,169,0.
91,20,9,80,0.
92,87,0,5,0.
93,45,0,0,0.
94,90,6,50,0.
95,128,101,142,0.
96,205,171,186,0.
97,255,252,255,0.
98,255,255,255,0.
99,255,241,255,0.
100,211,165,177,0.
101,205,47,68,0.
102,196,0,15,0.
103,207,0,0,0.
104,232,0,0,0.
105,211,0,0,0.
106,211,0,0,0.
107,232,0,29,0.
108,192,9,50,0.
109,231,48,87,0.
110,235,80,130,0.
111,207,80,130,0.
112,235,101,156,0.
113,216,83,147,0.
114,216,68,126,0.
