0,0,0,0,0.
1,0,0,0,0.
2,0,0,0,0.
3,2,29,0,0.
4,0,17,0,0.
5,90,130,0,0.
6,147,192,0,0.
7,147,214,0,0.
8,141,196,0,0.
9,138,156,0,0.
10,93,57,0,0.
11,95,47,0,0.
12,139,133,0,0.
13,198,253,0,0.
14,240,255,63,0.
15,228,241,80,0.
16,229,252,90,0.
17,240,255,63,0.
18,199,214,0,0.
19,32,63,0,0.
20,0,92,0,0.
21,126,214,0,0.
22,166,229,0,0.
23,150,216,0,0.
24,150,186,0,0.
25,41,93,0,0.
26,0,20,0,0.
27,0,0,0,0.
28,0,0,0,0.
29,0,0,0,0.
30,0,0,0,0.
31,38,63,0,0.
32,47,92,0,0.
33,110,133,0,0.
34,192,234,3,0.
35,184,246,2,0.
36,128,226,0,0.
37,210,255,12,0.
38,78,180,0,0.
39,80,156,0,0.
40,12,63,0,0.
41,92,169,0,0.
42,69,216,0,0.
43,0,80,0,0.
44,71,147,0,0.
45,107,181,0,0.
46,210,240,0,0.
47,156,165,0,0.
48,111,123,0,0.
49,117,196,0,0.
50,17,151,0,0.
51,17,113,0,0.
52,63,92,0,0.
53,56,57,0,0.
54,26,21,0,0.
55,12,3,0,0.
56,0,0,0,0.
57,0,3,0,0.
58,0,21,0,0.
59,0,0,0,0.
60,0,0,0,0.
61,0,120,0,0.
62,0,60,0,0.
63,0,12,0,0.
64,0,0,0,0.
65,0,2,0,0.
66,60,99,0,0.
67,114,156,0,0.
68,57,107,0,0.
69,75,123,0,0.
70,196,241,0,0.
71,181,204,0,0.
72,177,192,0,0.
73,255,255,0,0.
74,171,214,0,0.
75,17,57,0,0.
76,75,63,0,0.
77,210,255,0,0.
78,244,255,29,0.
79,186,223,0,0.
80,69,114,0,0.
81,44,125,0,0.
82,151,234,0,0.
83,120,229,0,0.
84,216,255,0,0.
85,240,255,17,0.
86,214,234,0,0.
87,66,92,0,0.
88,0,2,0,0.
89,3,21,0,0.
90,98,147,0,0.
91,71,138,2,0.
92,169,214,17,0.
93,253,255,41,0.
94,255,255,125,0.
95,255,255,178,0.
96,255,244,145,0.
97,255,255,123,0.
98,255,255,133,0.
99,163,180,0,0.
100,133,141,8,0.
101,105,111,12,0.
102,80,93,0,0.
103,0,0,0,0.
104,0,0,0,0.
105,145,178,0,0.
106,252,255,0,0.
107,110,110,0,0.
108,38,50,0,0.
109,195,235,0,0.
110,29,75,0,0.
111,0,0,0,0.
112,0,0,0,0.
113,0,0,0,0.
114,0,0,0,0.
115,0,2,0,0.
116,75,57,0,0.
117,138,120,0,0.
118,169,163,0,0.
119,0,0,0,0.
120,0,0,0,0.
121,255,214,107,0.
122,189,93,26,0.
123,3,0,0,0.
124,0,0,0,0.
125,0,0,0,0.
126,0,0,0,0.
127,6,0,0,0.
128,20,23,0,0.
129,190,223,0,0.
130,252,255,0,0.
131,60,12,0,0.
132,145,107,0,0.
133,231,255,0,0.
134,241,255,0,0.
135,32,56,0,0.
136,0,0,0,0.
137,0,0,0,0.
138,0,0,0,0.
139,0,0,0,0.
140,0,0,0,0.
141,163,75,21,0.
142,255,234,117,0.
143,255,255,249,0.
144,249,241,171,0.
145,220,223,0,0.
146,184,202,0,0.
147,44,111,0,0.
148,0,54,0,0.
149,0,92,0,0.
150,0,0,0,0.
151,0,0,0,0.
152,90,111,0,0.
153,157,171,0,0.
154,202,223,0,0.
155,255,255,107,0.
156,255,255,138,0.
157,255,255,196,0.
158,255,255,241,0.
159,255,255,255,0.
160,255,255,234,0.
161,255,255,223,0.
162,255,255,125,0.
163,255,255,38,0.
164,247,255,50,0.
165,255,255,17,0.
166,255,255,47,0.
167,139,105,0,0.
168,142,69,0,0.
169,255,246,8,0.
170,255,255,0,0.
171,255,255,0,0.
172,223,255,0,0.
173,159,214,0,0.
174,117,174,0,0.
175,54,128,0,0.
176,20,92,0,0.
177,0,47,0,0.
178,12,66,0,0.
179,0,0,0,0.
180,0,0,0,0.
181,0,0,0,0.
182,8,0,0,0.
183,54,27,0,0.
184,130,117,29,0.
185,189,195,71,0.
186,234,241,95,0.
187,255,255,57,0.
188,220,255,0,0.
189,241,255,0,0.
190,255,234,27,0.
191,47,0,0,0.
192,89,44,0,0.
193,255,253,147,0.
194,255,255,66,0.
195,223,255,12,0.
196,214,214,17,0.
197,255,255,159,0.
198,255,255,246,0.
199,255,255,220,0.
200,255,255,234,0.
201,255,255,216,0.
202,255,255,145,0.
203,255,255,165,0.
204,255,253,54,0.
205,255,255,0,0.
206,226,234,0,0.
207,98,154,0,0.
208,27,110,0,0.
209,78,128,0,0.
210,38,107,0,0.
211,133,174,21,0.
212,156,196,0,0.
213,177,192,21,0.
214,234,234,142,0.
215,235,240,99,0.
216,255,255,63,0.
217,255,255,21,0.
218,255,255,202,0.
219,255,255,255,0.
220,255,255,181,0.
221,255,255,95,0.
222,255,255,92,0.
223,223,235,0,0.
224,180,214,0,0.
225,249,255,35,0.
226,246,216,66,0.
227,86,69,0,0.
228,12,2,0,0.
229,214,180,0,0.
230,210,234,0,0.
231,216,249,0,0.
232,244,255,57,0.
233,204,229,54,0.
234,163,195,17,0.
235,123,151,0,0.
236,99,125,0,0.
237,66,93,0,0.
238,32,41,0,0.
239,0,0,0,0.
240,0,0,0,0.
241,41,12,0,0.
242,89,63,12,0.
243,130,114,44,0.
244,165,141,60,0.
245,184,159,50,0.
246,202,196,35,0.
247,210,234,0,0.
248,172,214,0,0.
249,104,101,0,0.
250,120,41,0,0.
251,0,0,0,0.
252,104,63,0,0.
253,174,114,12,0.
254,86,130,0,0.
255,138,186,0,0.
256,220,216,45,0.
257,199,214,0,0.
258,234,255,0,0.
259,255,255,56,0.
260,255,255,181,0.
261,255,255,114,0.
262,255,255,141,0.
263,226,235,0,0.
264,178,198,47,0.
265,154,153,0,0.
266,125,114,12,0.
267,123,125,21,0.
268,130,139,0,0.
269,63,104,0,0.
270,26,89,0,0.
271,35,86,0,0.
272,35,78,0,0.
273,50,78,0,0.
274,66,95,0,0.
275,54,104,0,0.
276,195,223,0,0.
277,165,184,0,0.
278,255,255,32,0.
279,255,255,89,0.
280,255,255,63,0.
281,174,240,6,0.
282,122,163,0,0.
283,6,0,0,0.
284,23,63,0,0.
285,153,198,0,0.
286,192,177,0,0.
287,21,6,0,0.
288,0,0,0,0.
289,114,92,0,0.
290,98,141,0,0.
291,0,41,0,0.
292,0,27,0,0.
293,54,110,0,0.
294,101,172,0,0.
295,113,174,0,0.
296,86,133,0,0.
297,45,93,0,0.
298,0,21,0,0.
299,0,0,0,0.
