0,0,0,0,0.
1,0,9,117,0.
2,0,57,163,0.
3,0,87,187,0.
4,0,80,177,0.
5,0,80,177,0.
6,0,71,163,0.
7,0,62,162,0.
8,5,107,193,0.
9,35,119,193,0.
10,0,89,171,0.
11,5,105,193,0.
12,2,92,190,0.
13,9,92,174,0.
14,2,95,190,0.
15,5,105,190,0.
16,0,72,163,0.
17,0,47,135,0.
18,0,63,145,0.
19,0,72,162,0.
20,0,57,139,0.
21,0,63,157,0.
22,0,65,160,0.
23,6,80,162,0.
24,0,57,132,0.
25,0,57,150,0.
26,0,66,153,0.
27,0,35,129,0.
28,0,0,92,0.
29,0,5,119,0.
30,33,111,180,0.
31,39,119,187,0.
32,33,105,163,0.
33,27,89,154,0.
34,30,89,135,0.
35,36,89,138,0.
36,20,86,136,0.
37,57,96,150,0.
38,104,165,207,0.
39,80,139,193,0.
40,57,104,160,0.
41,63,96,142,0.
42,62,107,162,0.
43,42,86,141,0.
44,54,105,138,0.
45,87,150,193,0.
46,30,83,138,0.
47,50,108,174,0.
48,95,162,216,0.
49,105,171,216,0.
50,98,171,217,0.
51,92,171,223,0.
52,92,165,219,0.
53,54,132,205,0.
54,50,123,204,0.
55,59,141,216,0.
56,2,89,187,0.
57,0,74,168,0.
58,0,63,162,0.
59,0,0,0,0.
60,0,0,0,0.
61,165,229,255,0.
62,130,205,252,0.
63,12,142,216,0.
64,20,80,141,0.
65,47,95,163,0.
66,63,119,183,0.
67,92,139,193,0.
68,96,154,193,0.
69,108,169,205,0.
70,95,169,205,0.
71,65,129,172,0.
72,96,162,193,0.
73,80,145,190,0.
74,69,139,177,0.
75,160,195,219,0.
76,157,204,232,0.
77,154,205,229,0.
78,135,204,229,0.
79,153,205,232,0.
80,172,216,240,0.
81,71,136,190,0.
82,132,171,204,0.
83,114,169,204,0.
84,89,165,205,0.
85,117,187,219,0.
86,105,174,219,0.
87,126,187,219,0.
88,104,163,214,0.
89,27,95,165,0.
90,139,181,216,0.
91,138,178,216,0.
92,145,180,213,0.
93,123,171,211,0.
94,148,193,222,0.
95,150,190,219,0.
96,160,193,222,0.
97,174,207,232,0.
98,181,216,240,0.
99,187,216,238,0.
100,178,216,232,0.
101,199,226,241,0.
102,187,217,240,0.
103,190,216,238,0.
104,192,217,240,0.
105,199,226,244,0.
106,180,216,232,0.
107,204,226,241,0.
108,214,232,244,0.
109,205,229,246,0.
110,199,229,244,0.
111,217,240,249,0.
112,213,240,252,0.
113,211,240,252,0.
114,207,235,249,0.
115,216,241,255,0.
116,229,255,255,0.
117,223,255,255,0.
118,225,255,255,0.
119,0,0,0,0.
120,0,0,0,0.
121,255,255,255,0.
122,255,255,255,0.
123,244,255,255,0.
124,255,255,255,0.
125,255,255,255,0.
126,255,255,255,0.
127,255,255,255,0.
128,255,255,255,0.
129,255,255,255,0.
130,255,255,255,0.
131,255,255,255,0.
132,255,255,255,0.
133,255,255,255,0.
134,255,255,255,0.
135,255,255,255,0.
136,250,255,255,0.
137,253,255,255,0.
138,255,255,255,0.
139,255,255,255,0.
140,255,255,255,0.
141,255,255,255,0.
142,255,255,255,0.
143,249,255,255,0.
144,249,255,255,0.
145,241,252,255,0.
146,235,244,255,0.
147,226,232,252,0.
148,222,232,249,0.
149,207,216,232,0.
150,255,255,255,0.
151,255,255,255,0.
152,255,255,255,0.
153,255,255,255,0.
154,255,255,255,0.
155,255,255,255,0.
156,255,255,255,0.
157,255,255,255,0.
158,255,255,255,0.
159,255,255,255,0.
160,255,255,255,0.
161,255,255,255,0.
162,255,255,255,0.
163,255,255,255,0.
164,255,255,255,0.
165,255,255,255,0.
166,255,255,255,0.
167,255,255,255,0.
168,255,255,255,0.
169,255,255,255,0.
170,255,255,255,0.
171,255,255,255,0.
172,255,255,255,0.
173,255,255,255,0.
174,255,255,255,0.
175,255,255,255,0.
176,250,255,255,0.
