0,0,0,0,0.
1,0,0,33,0.
2,0,0,0,0.
3,0,0,0,0.
4,0,0,0,0.
5,0,0,0,0.
6,0,0,0,0.
7,0,0,0,0.
8,18,6,17,0.
9,0,0,0,0.
10,0,0,0,0.
11,0,0,0,0.
12,0,0,0,0.
13,0,0,0,0.
14,0,0,0,0.
15,6,0,0,0.
16,9,0,0,0.
17,26,12,15,0.
18,53,33,36,0.
19,53,36,39,0.
20,80,77,78,0.
21,69,54,59,0.
22,15,3,9,0.
23,26,14,15,0.
24,12,0,3,0.
25,23,15,20,0.
26,101,86,107,0.
27,69,53,65,0.
28,65,47,65,0.
29,107,86,122,0.
30,0,0,0,0.
31,0,0,0,0.
32,0,0,0,0.
33,0,0,0,0.
34,14,3,3,0.
35,3,0,0,0.
36,0,0,0,0.
37,0,0,0,0.
38,3,0,0,0.
39,20,15,18,0.
40,77,65,72,0.
41,38,29,35,0.
42,32,20,23,0.
43,29,3,3,0.
44,0,0,0,0.
45,17,0,0,0.
46,59,3,0,0.
47,14,0,0,0.
48,3,0,0,0.
49,0,0,0,0.
50,6,0,0,0.
51,0,0,0,0.
52,0,0,0,0.
53,0,0,0,0.
54,0,0,0,0.
55,0,0,0,0.
56,0,0,0,0.
57,0,0,3,0.
58,33,35,145,0.
59,0,0,0,0.
60,0,0,0,0.
61,53,53,189,0.
62,47,39,159,0.
63,9,3,39,0.
64,12,9,39,0.
65,56,56,139,0.
66,147,130,196,0.
67,86,65,71,0.
68,232,217,214,0.
69,0,0,0,0.
70,0,0,0,0.
71,20,6,3,0.
72,122,77,71,0.
73,122,77,65,0.
74,89,62,59,0.
75,29,0,3,0.
76,107,65,77,0.
77,86,72,77,0.
78,42,29,29,0.
79,116,81,96,0.
80,178,154,168,0.
81,69,53,65,0.
82,151,130,172,0.
83,96,78,96,0.
84,54,36,53,0.
85,128,98,128,0.
86,77,62,78,0.
87,116,86,98,0.
88,78,62,69,0.
89,29,18,26,0.
90,232,229,240,0.
91,249,246,255,0.
92,195,189,208,0.
93,145,136,160,0.
94,122,98,122,0.
95,77,65,77,0.
96,159,145,156,0.
97,216,213,217,0.
98,160,151,160,0.
99,107,81,96,0.
100,96,78,86,0.
101,81,78,83,0.
102,116,96,130,0.
103,135,90,166,0.
104,159,96,156,0.
105,223,172,187,0.
106,255,229,216,0.
107,255,255,216,0.
108,255,255,178,0.
109,190,172,89,0.
110,0,0,0,0.
111,255,253,229,0.
112,255,226,232,0.
113,116,107,195,0.
114,32,35,107,0.
115,0,0,32,0.
116,72,77,196,0.
117,116,107,223,0.
118,23,20,53,0.
119,0,0,0,0.
120,0,0,0,0.
121,0,0,0,0.
122,0,0,0,0.
123,190,201,237,0.
124,62,62,154,0.
125,0,0,0,0.
126,0,0,0,0.
127,122,72,62,0.
128,255,253,216,0.
129,0,0,0,0.
130,249,246,216,0.
131,255,255,29,0.
132,255,255,160,0.
133,255,189,101,0.
134,228,154,154,0.
135,184,96,116,0.
136,180,96,151,0.
137,214,172,223,0.
