0,0,0,0,0.
1,63,39,14,0.
2,74,45,21,0.
3,78,53,20,0.
4,65,39,14,0.
5,80,53,30,0.
6,38,3,0,0.
7,35,0,0,0.
8,38,20,0,0.
9,35,11,0,0.
10,11,0,0,0.
11,20,0,0,0.
12,2,0,0,0.
13,3,0,0,0.
14,50,29,0,0.
15,72,53,30,0.
16,108,80,57,0.
17,96,65,53,0.
18,63,39,3,0.
19,27,0,0,0.
20,11,0,0,0.
21,11,0,0,0.
22,0,0,0,0.
23,0,0,0,0.
24,0,0,0,0.
25,0,0,0,0.
26,0,0,0,0.
27,0,0,0,0.
28,0,0,0,0.
29,0,0,0,0.
30,0,0,0,0.
31,0,0,0,0.
32,0,0,0,0.
33,0,0,0,0.
34,0,0,0,0.
35,47,0,0,0.
36,53,0,0,0.
37,54,2,0,0.
38,80,35,0,0.
39,105,54,11,0.
40,139,89,53,0.
41,145,98,54,0.
42,144,98,54,0.
43,159,108,60,0.
44,156,111,72,0.
45,125,89,53,0.
46,119,84,53,0.
47,101,63,35,0.
48,101,65,35,0.
49,104,74,38,0.
50,139,92,53,0.
51,169,139,81,0.
52,162,107,54,0.
53,156,101,54,0.
54,125,72,39,0.
55,130,83,53,0.
56,111,69,41,0.
57,84,53,29,0.
58,59,36,17,0.
59,0,0,0,0.
60,0,0,0,0.
61,214,177,165,0.
62,96,54,35,0.
63,157,98,53,0.
64,195,165,108,0.
65,177,160,104,0.
66,190,165,116,0.
67,189,165,108,0.
68,228,177,150,0.
69,196,168,116,0.
70,213,174,125,0.
71,232,180,139,0.
72,232,180,139,0.
73,255,211,165,0.
74,255,214,165,0.
75,255,187,148,0.
76,231,172,116,0.
77,207,168,105,0.
78,207,168,119,0.
79,172,139,80,0.
80,156,98,50,0.
81,119,74,27,0.
82,98,53,14,0.
83,72,30,0,0.
84,50,0,0,0.
85,20,0,0,0.
86,0,0,0,0.
87,0,0,0,0.
88,0,0,0,0.
89,0,0,0,0.
90,0,0,0,0.
91,0,0,0,0.
92,0,0,0,0.
93,20,0,0,0.
94,39,0,0,0.
95,63,35,0,0.
96,89,60,35,0.
97,96,63,39,0.
98,114,80,53,0.
99,163,126,96,0.
100,178,165,147,0.
101,168,145,101,0.
102,181,165,139,0.
103,204,169,147,0.
104,241,180,165,0.
105,255,211,168,0.
106,255,255,196,0.
107,255,255,199,0.
108,255,253,174,0.
