0,0,0,0,0.
1,0,156,240,0.
2,0,178,240,0.
3,89,232,255,0.
4,208,255,255,0.
5,255,255,255,0.
6,249,255,255,0.
7,190,255,255,0.
8,63,244,255,0.
9,18,226,255,0.
10,0,186,244,0.
11,0,156,228,0.
12,0,199,255,0.
13,178,255,255,0.
14,243,255,255,0.
15,181,255,255,0.
16,122,186,211,0.
17,71,130,178,0.
18,139,207,244,0.
19,122,205,252,0.
20,80,178,244,0.
21,63,213,255,0.
22,172,255,255,0.
23,231,255,255,0.
24,96,207,244,0.
25,54,178,199,0.
26,89,187,213,0.
27,23,156,180,0.
28,0,9,39,0.
29,0,163,207,0.
30,0,54,139,0.
31,0,217,255,0.
32,11,222,255,0.
33,147,249,255,0.
34,105,223,249,0.
35,104,207,228,0.
36,184,255,255,0.
37,147,246,255,0.
38,234,255,255,0.
39,255,255,255,0.
40,255,253,255,0.
41,255,139,141,0.
42,255,0,0,0.
43,228,0,0,0.
44,238,207,216,0.
45,243,255,255,0.
46,144,255,255,0.
47,0,178,234,0.
48,0,83,187,0.
49,0,144,217,0.
50,0,187,252,0.
51,38,240,255,0.
52,69,246,255,0.
53,217,255,255,0.
54,255,255,255,0.
55,232,255,255,0.
56,98,240,255,0.
57,57,241,255,0.
58,136,255,255,0.
59,0,0,0,0.
60,0,0,0,0.
61,207,255,255,0.
62,172,255,255,0.
63,153,255,255,0.
64,187,255,255,0.
65,184,255,255,0.
66,163,255,255,0.
67,51,249,255,0.
68,0,207,255,0.
69,0,198,253,0.
70,0,178,240,0.
71,9,153,222,0.
72,3,178,240,0.
73,69,241,255,0.
74,186,255,255,0.
75,130,255,255,0.
76,39,207,252,0.
77,51,141,192,0.
78,128,59,122,0.
79,0,147,207,0.
80,0,108,198,0.
81,0,178,243,0.
82,136,255,255,0.
83,223,255,255,0.
84,255,255,255,0.
85,255,231,217,0.
86,255,193,216,0.
87,255,255,255,0.
88,238,255,255,0.
89,205,48,71,0.
90,198,96,104,0.
91,255,213,228,0.
92,249,20,26,0.
93,255,0,0,0.
94,220,186,192,0.
95,238,255,255,0.
96,240,255,255,0.
97,249,255,255,0.
98,252,255,255,0.
99,205,255,255,0.
100,198,255,255,0.
101,198,255,255,0.
102,192,255,255,0.
103,198,255,255,0.
104,217,255,255,0.
105,211,255,255,0.
106,199,255,255,0.
107,171,255,255,0.
108,163,253,255,0.
109,108,231,255,0.
110,77,238,255,0.
111,111,246,255,0.
112,114,244,255,0.
113,98,250,255,0.
114,114,253,255,0.
115,72,241,255,0.
116,33,234,255,0.
117,104,253,255,0.
118,184,255,255,0.
119,0,0,0,0.
120,0,0,0,0.
121,26,207,255,0.
122,96,249,255,0.
123,226,255,255,0.
124,255,255,255,0.
125,255,255,255,0.
126,255,255,255,0.
127,255,255,255,0.
128,255,255,255,0.
129,255,255,255,0.
130,255,255,255,0.
131,255,255,255,0.
132,255,255,255,0.
133,255,255,255,0.
134,246,180,190,0.
135,255,0,0,0.
136,255,81,114,0.
137,255,255,255,0.
138,255,255,255,0.
139,255,255,255,0.
140,255,255,255,0.
141,255,255,255,0.
142,255,255,255,0.
143,255,255,255,0.
144,255,207,208,0.
145,255,147,165,0.
146,255,255,255,0.
147,234,249,249,0.
148,148,198,220,0.
149,26,141,178,0.
150,255,255,255,0.
151,220,244,255,0.
152,48,0,0,0.
153,157,0,0,0.
154,226,0,0,0.
155,255,0,0,0.
156,223,255,255,0.
157,213,255,255,0.
158,168,255,255,0.
159,130,231,255,0.
160,117,199,231,0.
161,255,255,255,0.
162,255,255,255,0.
163,255,69,74,0.
164,250,0,0,0.
165,255,0,0,0.
166,125,156,180,0.
167,27,207,253,0.
168,39,213,255,0.
169,14,198,246,0.
170,9,198,249,0.
171,0,168,226,0.
172,0,108,180,0.
173,12,181,244,0.
174,77,240,255,0.
175,53,226,255,0.
176,29,222,255,0.
177,42,234,255,0.
178,14,211,255,0.
179,0,0,0,0.
180,0,0,0,0.
181,48,243,255,0.
182,33,240,255,0.
183,17,228,255,0.
184,0,198,255,0.
185,0,198,253,0.
186,81,228,255,0.
187,169,240,255,0.
188,144,231,255,0.
189,0,153,238,0.
190,0,54,186,0.
191,0,98,205,0.
192,0,105,193,0.
193,0,157,223,0.
194,45,168,186,0.
195,128,119,156,0.
196,80,86,157,0.
197,0,84,181,0.
198,0,23,153,0.
199,0,26,156,0.
200,0,119,186,0.
201,136,207,250,0.
202,156,240,255,0.
203,54,207,249,0.
204,0,178,217,0.
205,0,147,187,0.
206,42,98,165,0.
207,17,90,157,0.
208,0,9,45,0.
209,0,156,223,0.
210,3,178,223,0.
211,0,171,205,0.
212,0,21,104,0.
213,0,111,178,0.
214,6,138,187,0.
215,20,192,244,0.
216,178,255,255,0.
217,255,255,255,0.
218,255,255,255,0.
219,241,255,255,0.
220,156,226,255,0.
221,139,168,207,0.
222,84,105,171,0.
223,63,125,178,0.
224,89,252,255,0.
225,117,255,255,0.
226,154,255,255,0.
227,111,255,255,0.
228,30,240,255,0.
229,69,222,255,0.
230,86,198,246,0.
231,59,163,205,0.
232,81,199,228,0.
233,57,207,246,0.
234,0,205,253,0.
235,3,208,255,0.
236,0,186,253,0.
237,0,169,241,0.
238,0,163,232,0.
239,0,0,0,0.
240,0,0,0,0.
241,6,190,240,0.
242,0,198,249,0.
243,21,240,255,0.
244,125,253,255,0.
245,192,255,255,0.
246,180,255,255,0.
247,125,255,255,0.
248,104,240,255,0.
249,108,253,255,0.
250,148,255,255,0.
251,136,255,255,0.
252,165,255,255,0.
253,178,255,255,0.
254,138,255,255,0.
255,136,255,255,0.
256,222,9,9,0.
257,244,0,0,0.
258,205,0,0,0.
259,255,51,74,0.
260,255,255,255,0.
261,255,255,255,0.
262,255,255,255,0.
263,255,255,255,0.
264,141,234,250,0.
265,114,207,231,0.
266,83,187,213,0.
267,63,193,228,0.
268,193,255,255,0.
269,207,255,255,0.
270,253,255,255,0.
271,190,255,255,0.
272,163,255,255,0.
273,168,255,255,0.
274,165,255,255,0.
275,178,255,255,0.
276,211,255,255,0.
277,231,255,255,0.
278,216,255,255,0.
279,163,244,255,0.
280,205,45,71,0.
281,153,20,45,0.
282,153,89,141,0.
283,119,193,223,0.
284,96,250,255,0.
285,108,255,255,0.
286,72,244,255,0.
287,74,240,255,0.
288,104,255,255,0.
289,96,249,255,0.
290,38,226,255,0.
291,29,216,255,0.
292,48,240,255,0.
293,20,240,255,0.
294,0,186,249,0.
295,0,141,231,0.
296,0,156,226,0.
297,0,178,244,0.
298,0,148,223,0.
299,0,0,0,0.
